timestamp,global_radiation,temperature,relative_humidity,precipitation
2023-11-24 15:45:00+00:00,9.0,5.24,76.45,0.0
2023-11-24 16:00:00+00:00,0.0,4.85,77.03,0.0
2023-11-24 16:15:00+00:00,0.0,4.85,77.03,0.0
2023-11-24 16:30:00+00:00,0.0,4.85,77.03,0.0
2023-11-24 16:45:00+00:00,0.0,4.85,77.03,0.0
2023-11-24 17:00:00+00:00,0.0,5.16,70.1,0.0
2023-11-24 17:15:00+00:00,0.0,5.16,70.1,0.0
2023-11-24 17:30:00+00:00,0.0,5.16,70.1,0.0
2023-11-24 17:45:00+00:00,0.0,5.16,70.1,0.0
2023-11-24 18:00:00+00:00,0.0,4.8,71.87,0.0
2023-11-24 18:15:00+00:00,0.0,4.8,71.87,0.0
2023-11-24 18:30:00+00:00,0.0,4.8,71.87,0.0
2023-11-24 18:45:00+00:00,0.0,4.8,71.87,0.0
2023-11-24 19:00:00+00:00,0.0,4.02,76.38,0.0
2023-11-24 19:15:00+00:00,0.0,4.02,76.38,0.0
2023-11-24 19:30:00+00:00,0.0,4.02,76.38,0.0
2023-11-24 19:45:00+00:00,0.0,4.02,76.38,0.0
2023-11-24 20:00:00+00:00,0.0,3.58,79.22,0.0
2023-11-24 20:15:00+00:00,0.0,3.58,79.22,0.0
2023-11-24 20:30:00+00:00,0.0,3.58,79.22,0.0
2023-11-24 20:45:00+00:00,0.0,3.58,79.22,0.0
2023-11-24 21:00:00+00:00,0.0,3.89,77.28,0.0
2023-11-24 21:15:00+00:00,0.0,3.89,77.28,0.0
2023-11-24 21:30:00+00:00,0.0,3.89,77.28,0.0
2023-11-24 21:45:00+00:00,0.0,3.89,77.28,0.0
2023-11-24 22:00:00+00:00,0.0,3.71,72.06,0.0
2023-11-24 22:15:00+00:00,0.0,3.71,72.06,0.0
2023-11-24 22:30:00+00:00,0.0,3.71,72.06,0.0
2023-11-24 22:45:00+00:00,0.0,3.71,72.06,0.0
2023-11-24 23:00:00+00:00,0.0,3.35,67.27,0.0
2023-11-24 23:15:00+00:00,0.0,3.35,67.27,0.0
2023-11-24 23:30:00+00:00,0.0,3.35,67.27,0.0
2023-11-24 23:45:00+00:00,0.0,3.35,67.27,0.0
2023-11-25 00:00:00+00:00,0.0,2.99,68.32,0.0
2023-11-25 00:15:00+00:00,0.0,2.99,68.32,0.0
2023-11-25 00:30:00+00:00,0.0,2.99,68.32,0.0
2023-11-25 00:45:00+00:00,0.0,2.99,68.32,0.0
2023-11-25 01:00:00+00:00,0.0,2.75,69.45,0.0
2023-11-25 01:15:00+00:00,0.0,2.75,69.45,0.0
2023-11-25 01:30:00+00:00,0.0,2.75,69.45,0.0
2023-11-25 01:45:00+00:00,0.0,2.75,69.45,0.0
2023-11-25 02:00:00+00:00,0.0,2.89,69.13,0.0
2023-11-25 02:15:00+00:00,0.0,2.89,69.13,0.0
2023-11-25 02:30:00+00:00,0.0,2.89,69.13,0.0
2023-11-25 02:45:00+00:00,0.0,2.89,69.13,0.0
2023-11-25 03:00:00+00:00,0.0,2.74,67.76,0.0
2023-11-25 03:15:00+00:00,0.0,2.74,67.76,0.0
2023-11-25 03:30:00+00:00,0.0,2.74,67.76,0.0
2023-11-25 03:45:00+00:00,0.0,2.74,67.76,0.0
2023-11-25 04:00:00+00:00,0.0,2.84,68.27,0.0
2023-11-25 04:15:00+00:00,0.0,2.84,68.27,0.0
2023-11-25 04:30:00+00:00,0.0,2.84,68.27,0.0
2023-11-25 04:45:00+00:00,0.0,2.84,68.27,0.0
2023-11-25 05:00:00+00:00,0.0,2.78,70.37,0.0
2023-11-25 05:15:00+00:00,0.0,2.78,70.37,0.0
2023-11-25 05:30:00+00:00,0.0,2.78,70.37,0.0
2023-11-25 05:45:00+00:00,0.0,2.78,70.37,0.0
2023-11-25 06:00:00+00:00,0.0,2.3,74.14,0.00825
2023-11-25 06:15:00+00:00,0.0,2.3,74.14,0.00825
2023-11-25 06:30:00+00:00,0.0,2.3,74.14,0.00825
2023-11-25 06:45:00+00:00,0.0,2.3,74.14,0.00825
2023-11-25 07:00:00+00:00,16.46,2.19,73.96,0.0
2023-11-25 07:15:00+00:00,16.46,2.19,73.96,0.0
2023-11-25 07:30:00+00:00,16.46,2.19,73.96,0.0
2023-11-25 07:45:00+00:00,16.46,2.19,73.96,0.0
2023-11-25 08:00:00+00:00,100.3,2.18,66.32,0.0
2023-11-25 08:15:00+00:00,100.3,2.18,66.32,0.0
2023-11-25 08:30:00+00:00,100.3,2.18,66.32,0.0
2023-11-25 08:45:00+00:00,100.3,2.18,66.32,0.0
2023-11-25 09:00:00+00:00,299.72,2.61,60.32,0.0
2023-11-25 09:15:00+00:00,299.72,2.61,60.32,0.0
2023-11-25 09:30:00+00:00,299.72,2.61,60.32,0.0
2023-11-25 09:45:00+00:00,299.72,2.61,60.32,0.0
2023-11-25 10:00:00+00:00,345.36,1.88,75.12,0.0
2023-11-25 10:15:00+00:00,345.36,1.88,75.12,0.0
2023-11-25 10:30:00+00:00,345.36,1.88,75.12,0.0
2023-11-25 10:45:00+00:00,345.36,1.88,75.12,0.0
2023-11-25 11:00:00+00:00,235.64,2.16,71.98,0.0125
2023-11-25 11:15:00+00:00,235.64,2.16,71.98,0.0125
2023-11-25 11:30:00+00:00,235.64,2.16,71.98,0.0125
2023-11-25 11:45:00+00:00,235.64,2.16,71.98,0.0125
2023-11-25 12:00:00+00:00,119.35,1.87,79.07,0.01275
2023-11-25 12:15:00+00:00,119.35,1.87,79.07,0.01275
2023-11-25 12:30:00+00:00,119.35,1.87,79.07,0.01275
2023-11-25 12:45:00+00:00,119.35,1.87,79.07,0.01275
2023-11-25 13:00:00+00:00,114.36,1.63,78.96,0.0045
2023-11-25 13:15:00+00:00,114.36,1.63,78.96,0.0045
2023-11-25 13:30:00+00:00,114.36,1.63,78.96,0.0045
2023-11-25 13:45:00+00:00,114.36,1.63,78.96,0.0045
2023-11-25 14:00:00+00:00,99.56,1.67,73.97,0.0
2023-11-25 14:15:00+00:00,99.56,1.67,73.97,0.0
2023-11-25 14:30:00+00:00,99.56,1.67,73.97,0.0
2023-11-25 14:45:00+00:00,99.56,1.67,73.97,0.0
2023-11-25 15:00:00+00:00,12.04,1.61,70.9,0.0
2023-11-25 15:15:00+00:00,12.04,1.61,70.9,0.0
2023-11-25 15:30:00+00:00,12.04,1.61,70.9,0.0
2023-11-25 15:45:00+00:00,12.04,1.61,70.9,0.0
2023-11-25 16:00:00+00:00,0.0,1.58,71.57,0.0
2023-11-25 16:15:00+00:00,0.0,1.58,71.57,0.0
2023-11-25 16:30:00+00:00,0.0,1.58,71.57,0.0
2023-11-25 16:45:00+00:00,0.0,1.58,71.57,0.0
2023-11-25 17:00:00+00:00,0.0,1.51,75.18,0.001
2023-11-25 17:15:00+00:00,0.0,1.51,75.18,0.001
2023-11-25 17:30:00+00:00,0.0,1.51,75.18,0.001
2023-11-25 17:45:00+00:00,0.0,1.51,75.18,0.001
2023-11-25 18:00:00+00:00,0.0,0.69,87.47,0.01975
2023-11-25 18:15:00+00:00,0.0,0.69,87.47,0.01975
2023-11-25 18:30:00+00:00,0.0,0.69,87.47,0.01975
2023-11-25 18:45:00+00:00,0.0,0.69,87.47,0.01975
2023-11-25 19:00:00+00:00,0.0,0.75,91.38,0.003
2023-11-25 19:15:00+00:00,0.0,0.75,91.38,0.003
2023-11-25 19:30:00+00:00,0.0,0.75,91.38,0.003
2023-11-25 19:45:00+00:00,0.0,0.75,91.38,0.003
2023-11-25 20:00:00+00:00,0.0,0.63,90.79,0.025
2023-11-25 20:15:00+00:00,0.0,0.63,90.79,0.025
2023-11-25 20:30:00+00:00,0.0,0.63,90.79,0.025
2023-11-25 20:45:00+00:00,0.0,0.63,90.79,0.025
2023-11-25 21:00:00+00:00,0.0,1.16,82.88,0.0
2023-11-25 21:15:00+00:00,0.0,1.16,82.88,0.0
2023-11-25 21:30:00+00:00,0.0,1.16,82.88,0.0
2023-11-25 21:45:00+00:00,0.0,1.16,82.88,0.0
2023-11-25 22:00:00+00:00,0.0,1.4,86.69,0.0
2023-11-25 22:15:00+00:00,0.0,1.4,86.69,0.0
2023-11-25 22:30:00+00:00,0.0,1.4,86.69,0.0
2023-11-25 22:45:00+00:00,0.0,1.4,86.69,0.0
2023-11-25 23:00:00+00:00,0.0,1.67,83.84,0.034
2023-11-25 23:15:00+00:00,0.0,1.67,83.84,0.034
2023-11-25 23:30:00+00:00,0.0,1.67,83.84,0.034
2023-11-25 23:45:00+00:00,0.0,1.67,83.84,0.034
2023-11-26 00:00:00+00:00,0.0,2.3,76.15,0.0
2023-11-26 00:15:00+00:00,0.0,2.3,76.15,0.0
2023-11-26 00:30:00+00:00,0.0,2.3,76.15,0.0
2023-11-26 00:45:00+00:00,0.0,2.3,76.15,0.0
2023-11-26 01:00:00+00:00,0.0,2.25,79.71,0.0
2023-11-26 01:15:00+00:00,0.0,2.25,79.71,0.0
2023-11-26 01:30:00+00:00,0.0,2.25,79.71,0.0
2023-11-26 01:45:00+00:00,0.0,2.25,79.71,0.0
2023-11-26 02:00:00+00:00,0.0,2.34,77.65,0.0165
2023-11-26 02:15:00+00:00,0.0,2.34,77.65,0.0165
2023-11-26 02:30:00+00:00,0.0,2.34,77.65,0.0165
2023-11-26 02:45:00+00:00,0.0,2.34,77.65,0.0165
2023-11-26 03:00:00+00:00,0.0,1.8,82.43,0.001
2023-11-26 03:15:00+00:00,0.0,1.8,82.43,0.001
2023-11-26 03:30:00+00:00,0.0,1.8,82.43,0.001
2023-11-26 03:45:00+00:00,0.0,1.8,82.43,0.001
2023-11-26 04:00:00+00:00,0.0,1.45,79.2,0.06275
2023-11-26 04:15:00+00:00,0.0,1.45,79.2,0.06275
2023-11-26 04:30:00+00:00,0.0,1.45,79.2,0.06275
2023-11-26 04:45:00+00:00,0.0,1.45,79.2,0.06275
2023-11-26 05:00:00+00:00,0.0,1.79,73.32,0.00825
2023-11-26 05:15:00+00:00,0.0,1.79,73.32,0.00825
2023-11-26 05:30:00+00:00,0.0,1.79,73.32,0.00825
2023-11-26 05:45:00+00:00,0.0,1.79,73.32,0.00825
2023-11-26 06:00:00+00:00,0.0,1.69,67.79,0.0
2023-11-26 06:15:00+00:00,0.0,1.69,67.79,0.0
2023-11-26 06:30:00+00:00,0.0,1.69,67.79,0.0
2023-11-26 06:45:00+00:00,0.0,1.69,67.79,0.0
2023-11-26 07:00:00+00:00,23.65,1.33,69.4,0.00025
2023-11-26 07:15:00+00:00,23.65,1.33,69.4,0.00025
2023-11-26 07:30:00+00:00,23.65,1.33,69.4,0.00025
2023-11-26 07:45:00+00:00,23.65,1.33,69.4,0.00025
2023-11-26 08:00:00+00:00,74.58,1.16,62.63,0.0
2023-11-26 08:15:00+00:00,74.58,1.16,62.63,0.0
2023-11-26 08:30:00+00:00,74.58,1.16,62.63,0.0
2023-11-26 08:45:00+00:00,74.58,1.16,62.63,0.0
2023-11-26 09:00:00+00:00,118.54,1.49,58.49,0.0
2023-11-26 09:15:00+00:00,118.54,1.49,58.49,0.0
2023-11-26 09:30:00+00:00,118.54,1.49,58.49,0.0
2023-11-26 09:45:00+00:00,118.54,1.49,58.49,0.0
2023-11-26 10:00:00+00:00,256.3,2.25,54.98,0.0
2023-11-26 10:15:00+00:00,256.3,2.25,54.98,0.0
2023-11-26 10:30:00+00:00,256.3,2.25,54.98,0.0
2023-11-26 10:45:00+00:00,256.3,2.25,54.98,0.0
2023-11-26 11:00:00+00:00,300.76,2.72,55.02,0.0
2023-11-26 11:15:00+00:00,300.76,2.72,55.02,0.0
2023-11-26 11:30:00+00:00,300.76,2.72,55.02,0.0
2023-11-26 11:45:00+00:00,300.76,2.72,55.02,0.0
2023-11-26 12:00:00+00:00,200.81,2.86,56.22,0.0
2023-11-26 12:15:00+00:00,200.81,2.86,56.22,0.0
2023-11-26 12:30:00+00:00,200.81,2.86,56.22,0.0
2023-11-26 12:45:00+00:00,200.81,2.86,56.22,0.0
2023-11-26 13:00:00+00:00,142.1,2.7,57.38,0.0
2023-11-26 13:15:00+00:00,142.1,2.7,57.38,0.0
2023-11-26 13:30:00+00:00,142.1,2.7,57.38,0.0
2023-11-26 13:45:00+00:00,142.1,2.7,57.38,0.0
2023-11-26 14:00:00+00:00,97.62,2.44,57.92,0.0
2023-11-26 14:15:00+00:00,97.62,2.44,57.92,0.0
2023-11-26 14:30:00+00:00,97.62,2.44,57.92,0.0
2023-11-26 14:45:00+00:00,97.62,2.44,57.92,0.0
2023-11-26 15:00:00+00:00,11.81,2.43,56.39,0.0
2023-11-26 15:15:00+00:00,11.81,2.43,56.39,0.0
2023-11-26 15:30:00+00:00,11.81,2.43,56.39,0.0
2023-11-26 15:45:00+00:00,11.81,2.43,56.39,0.0
2023-11-26 16:00:00+00:00,0.0,2.54,56.63,0.0
2023-11-26 16:15:00+00:00,0.0,2.54,56.63,0.0
2023-11-26 16:30:00+00:00,0.0,2.54,56.63,0.0
2023-11-26 16:45:00+00:00,0.0,2.54,56.63,0.0
2023-11-26 17:00:00+00:00,0.0,2.65,56.2,0.0
2023-11-26 17:15:00+00:00,0.0,2.65,56.2,0.0
2023-11-26 17:30:00+00:00,0.0,2.65,56.2,0.0
2023-11-26 17:45:00+00:00,0.0,2.65,56.2,0.0
2023-11-26 18:00:00+00:00,0.0,2.44,58.49,0.0
2023-11-26 18:15:00+00:00,0.0,2.44,58.49,0.0
2023-11-26 18:30:00+00:00,0.0,2.44,58.49,0.0
2023-11-26 18:45:00+00:00,0.0,2.44,58.49,0.0
2023-11-26 19:00:00+00:00,0.0,2.26,60.16,0.0
2023-11-26 19:15:00+00:00,0.0,2.26,60.16,0.0
2023-11-26 19:30:00+00:00,0.0,2.26,60.16,0.0
2023-11-26 19:45:00+00:00,0.0,2.26,60.16,0.0
2023-11-26 20:00:00+00:00,0.0,1.91,61.34,0.0
2023-11-26 20:15:00+00:00,0.0,1.91,61.34,0.0
2023-11-26 20:30:00+00:00,0.0,1.91,61.34,0.0
2023-11-26 20:45:00+00:00,0.0,1.91,61.34,0.0
2023-11-26 21:00:00+00:00,0.0,2.06,64.76,0.0
2023-11-26 21:15:00+00:00,0.0,2.06,64.76,0.0
2023-11-26 21:30:00+00:00,0.0,2.06,64.76,0.0
2023-11-26 21:45:00+00:00,0.0,2.06,64.76,0.0
2023-11-26 22:00:00+00:00,0.0,2.31,65.21,0.00025
2023-11-26 22:15:00+00:00,0.0,2.31,65.21,0.00025
2023-11-26 22:30:00+00:00,0.0,2.31,65.21,0.00025
2023-11-26 22:45:00+00:00,0.0,2.31,65.21,0.00025
2023-11-26 23:00:00+00:00,0.0,2.55,67.25,0.00075
2023-11-26 23:15:00+00:00,0.0,2.55,67.25,0.00075
2023-11-26 23:30:00+00:00,0.0,2.55,67.25,0.00075
2023-11-26 23:45:00+00:00,0.0,2.55,67.25,0.00075
2023-11-27 00:00:00+00:00,0.0,3.26,64.94,0.001
2023-11-27 00:15:00+00:00,0.0,3.26,64.94,0.001
2023-11-27 00:30:00+00:00,0.0,3.26,64.94,0.001
2023-11-27 00:45:00+00:00,0.0,3.26,64.94,0.001
2023-11-27 01:00:00+00:00,0.0,3.57,67.67,0.003
2023-11-27 01:15:00+00:00,0.0,3.57,67.67,0.003
2023-11-27 01:30:00+00:00,0.0,3.57,67.67,0.003
2023-11-27 01:45:00+00:00,0.0,3.57,67.67,0.003
2023-11-27 02:00:00+00:00,0.0,3.12,74.33,0.013
2023-11-27 02:15:00+00:00,0.0,3.12,74.33,0.013
2023-11-27 02:30:00+00:00,0.0,3.12,74.33,0.013
2023-11-27 02:45:00+00:00,0.0,3.12,74.33,0.013
2023-11-27 03:00:00+00:00,0.0,3.32,72.52,0.005
2023-11-27 03:15:00+00:00,0.0,3.32,72.52,0.005
2023-11-27 03:30:00+00:00,0.0,3.32,72.52,0.005
2023-11-27 03:45:00+00:00,0.0,3.32,72.52,0.005
2023-11-27 04:00:00+00:00,0.0,3.25,72.6,0.0
2023-11-27 04:15:00+00:00,0.0,3.25,72.6,0.0
2023-11-27 04:30:00+00:00,0.0,3.25,72.6,0.0
2023-11-27 04:45:00+00:00,0.0,3.25,72.6,0.0
2023-11-27 05:00:00+00:00,0.0,3.43,71.05,0.0
2023-11-27 05:15:00+00:00,0.0,3.43,71.05,0.0
2023-11-27 05:30:00+00:00,0.0,3.43,71.05,0.0
2023-11-27 05:45:00+00:00,0.0,3.43,71.05,0.0
2023-11-27 06:00:00+00:00,0.0,3.1,72.44,0.0
2023-11-27 06:15:00+00:00,0.0,3.1,72.44,0.0
2023-11-27 06:30:00+00:00,0.0,3.1,72.44,0.0
2023-11-27 06:45:00+00:00,0.0,3.1,72.44,0.0
2023-11-27 07:00:00+00:00,11.59,3.12,71.53,0.0
2023-11-27 07:15:00+00:00,11.59,3.12,71.53,0.0
2023-11-27 07:30:00+00:00,11.59,3.12,71.53,0.0
2023-11-27 07:45:00+00:00,11.59,3.12,71.53,0.0
2023-11-27 08:00:00+00:00,47.53,3.5,68.88,0.0
2023-11-27 08:15:00+00:00,47.53,3.5,68.88,0.0
2023-11-27 08:30:00+00:00,47.53,3.5,68.88,0.0
2023-11-27 08:45:00+00:00,47.53,3.5,68.88,0.0
2023-11-27 09:00:00+00:00,84.77,3.91,68.99,0.0
2023-11-27 09:15:00+00:00,84.77,3.91,68.99,0.0
2023-11-27 09:30:00+00:00,84.77,3.91,68.99,0.0
2023-11-27 09:45:00+00:00,84.77,3.91,68.99,0.0
2023-11-27 10:00:00+00:00,160.05,4.94,63.09,0.0
2023-11-27 10:15:00+00:00,160.05,4.94,63.09,0.0
2023-11-27 10:30:00+00:00,160.05,4.94,63.09,0.0
2023-11-27 10:45:00+00:00,160.05,4.94,63.09,0.0
2023-11-27 11:00:00+00:00,220.73,5.86,60.4,0.0
2023-11-27 11:15:00+00:00,220.73,5.86,60.4,0.0
2023-11-27 11:30:00+00:00,220.73,5.86,60.4,0.0
2023-11-27 11:45:00+00:00,220.73,5.86,60.4,0.0
2023-11-27 12:00:00+00:00,201.53,6.6,54.87,0.0
2023-11-27 12:15:00+00:00,201.53,6.6,54.87,0.0
2023-11-27 12:30:00+00:00,201.53,6.6,54.87,0.0
2023-11-27 12:45:00+00:00,201.53,6.6,54.87,0.0
2023-11-27 13:00:00+00:00,138.98,6.13,62.71,0.0005
2023-11-27 13:15:00+00:00,138.98,6.13,62.71,0.0005
2023-11-27 13:30:00+00:00,138.98,6.13,62.71,0.0005
2023-11-27 13:45:00+00:00,138.98,6.13,62.71,0.0005
2023-11-27 14:00:00+00:00,87.89,5.15,71.25,0.0
2023-11-27 14:15:00+00:00,87.89,5.15,71.25,0.0
2023-11-27 14:30:00+00:00,87.89,5.15,71.25,0.0
2023-11-27 14:45:00+00:00,87.89,5.15,71.25,0.0
2023-11-27 15:00:00+00:00,10.66,3.57,77.71,0.0
2023-11-27 15:15:00+00:00,10.66,3.57,77.71,0.0
2023-11-27 15:30:00+00:00,10.66,3.57,77.71,0.0
2023-11-27 15:45:00+00:00,10.66,3.57,77.71,0.0
2023-11-27 16:00:00+00:00,0.0,3.13,82.58,0.0
2023-11-27 16:15:00+00:00,0.0,3.13,82.58,0.0
2023-11-27 16:30:00+00:00,0.0,3.13,82.58,0.0
2023-11-27 16:45:00+00:00,0.0,3.13,82.58,0.0
2023-11-27 17:00:00+00:00,0.0,2.84,80.73,0.0
2023-11-27 17:15:00+00:00,0.0,2.84,80.73,0.0
2023-11-27 17:30:00+00:00,0.0,2.84,80.73,0.0
2023-11-27 17:45:00+00:00,0.0,2.84,80.73,0.0
2023-11-27 18:00:00+00:00,0.0,2.53,81.17,0.0
2023-11-27 18:15:00+00:00,0.0,2.53,81.17,0.0
2023-11-27 18:30:00+00:00,0.0,2.53,81.17,0.0
2023-11-27 18:45:00+00:00,0.0,2.53,81.17,0.0
2023-11-27 19:00:00+00:00,0.0,2.02,82.86,0.0
2023-11-27 19:15:00+00:00,0.0,2.02,82.86,0.0
2023-11-27 19:30:00+00:00,0.0,2.02,82.86,0.0
2023-11-27 19:45:00+00:00,0.0,2.02,82.86,0.0
2023-11-27 20:00:00+00:00,0.0,1.26,85.21,0.0
2023-11-27 20:15:00+00:00,0.0,1.26,85.21,0.0
2023-11-27 20:30:00+00:00,0.0,1.26,85.21,0.0
2023-11-27 20:45:00+00:00,0.0,1.26,85.21,0.0
2023-11-27 21:00:00+00:00,0.0,1.15,84.71,0.0
2023-11-27 21:15:00+00:00,0.0,1.15,84.71,0.0
2023-11-27 21:30:00+00:00,0.0,1.15,84.71,0.0
2023-11-27 21:45:00+00:00,0.0,1.15,84.71,0.0
2023-11-27 22:00:00+00:00,0.0,1.58,82.49,0.0
2023-11-27 22:15:00+00:00,0.0,1.58,82.49,0.0
2023-11-27 22:30:00+00:00,0.0,1.58,82.49,0.0
2023-11-27 22:45:00+00:00,0.0,1.58,82.49,0.0
2023-11-27 23:00:00+00:00,0.0,1.43,84.43,0.0
2023-11-27 23:15:00+00:00,0.0,1.43,84.43,0.0
2023-11-27 23:30:00+00:00,0.0,1.43,84.43,0.0
2023-11-27 23:45:00+00:00,0.0,1.43,84.43,0.0
2023-11-28 00:00:00+00:00,0.0,0.68,91.34,0.001
2023-11-28 00:15:00+00:00,0.0,0.68,91.34,0.001
2023-11-28 00:30:00+00:00,0.0,0.68,91.34,0.001
2023-11-28 00:45:00+00:00,0.0,0.68,91.34,0.001
2023-11-28 01:00:00+00:00,0.0,0.56,92.35,0.0
2023-11-28 01:15:00+00:00,0.0,0.56,92.35,0.0
2023-11-28 01:30:00+00:00,0.0,0.56,92.35,0.0
2023-11-28 01:45:00+00:00,0.0,0.56,92.35,0.0
2023-11-28 02:00:00+00:00,0.0,0.84,87.97,0.0
2023-11-28 02:15:00+00:00,0.0,0.84,87.97,0.0
2023-11-28 02:30:00+00:00,0.0,0.84,87.97,0.0
2023-11-28 02:45:00+00:00,0.0,0.84,87.97,0.0
2023-11-28 03:00:00+00:00,0.0,0.54,89.42,0.00125
2023-11-28 03:15:00+00:00,0.0,0.54,89.42,0.00125
2023-11-28 03:30:00+00:00,0.0,0.54,89.42,0.00125
2023-11-28 03:45:00+00:00,0.0,0.54,89.42,0.00125
2023-11-28 04:00:00+00:00,0.0,0.65,91.47,0.0
2023-11-28 04:15:00+00:00,0.0,0.65,91.47,0.0
2023-11-28 04:30:00+00:00,0.0,0.65,91.47,0.0
2023-11-28 04:45:00+00:00,0.0,0.65,91.47,0.0
2023-11-28 05:00:00+00:00,0.0,0.89,90.86,0.00075
2023-11-28 05:15:00+00:00,0.0,0.89,90.86,0.00075
2023-11-28 05:30:00+00:00,0.0,0.89,90.86,0.00075
2023-11-28 05:45:00+00:00,0.0,0.89,90.86,0.00075
2023-11-28 06:00:00+00:00,0.0,1.04,91.42,0.0
2023-11-28 06:15:00+00:00,0.0,1.04,91.42,0.0
2023-11-28 06:30:00+00:00,0.0,1.04,91.42,0.0
2023-11-28 06:45:00+00:00,0.0,1.04,91.42,0.0
2023-11-28 07:00:00+00:00,7.07,1.04,93.44,0.02225
2023-11-28 07:15:00+00:00,7.07,1.04,93.44,0.02225
2023-11-28 07:30:00+00:00,7.07,1.04,93.44,0.02225
2023-11-28 07:45:00+00:00,7.07,1.04,93.44,0.02225
2023-11-28 08:00:00+00:00,38.18,1.18,95.96,0.05475
2023-11-28 08:15:00+00:00,38.18,1.18,95.96,0.05475
2023-11-28 08:30:00+00:00,38.18,1.18,95.96,0.05475
2023-11-28 08:45:00+00:00,38.18,1.18,95.96,0.05475
2023-11-28 09:00:00+00:00,58.13,2.0,93.16,0.01
2023-11-28 09:15:00+00:00,58.13,2.0,93.16,0.01
2023-11-28 09:30:00+00:00,58.13,2.0,93.16,0.01
2023-11-28 09:45:00+00:00,58.13,2.0,93.16,0.01
2023-11-28 10:00:00+00:00,107.64,2.87,92.5,0.0065
2023-11-28 10:15:00+00:00,107.64,2.87,92.5,0.0065
2023-11-28 10:30:00+00:00,107.64,2.87,92.5,0.0065
2023-11-28 10:45:00+00:00,107.64,2.87,92.5,0.0065
2023-11-28 11:00:00+00:00,129.3,3.81,88.49,0.00825
2023-11-28 11:15:00+00:00,129.3,3.81,88.49,0.00825
2023-11-28 11:30:00+00:00,129.3,3.81,88.49,0.00825
2023-11-28 11:45:00+00:00,129.3,3.81,88.49,0.00825
2023-11-28 12:00:00+00:00,124.49,4.75,85.87,0.0
2023-11-28 12:15:00+00:00,124.49,4.75,85.87,0.0
2023-11-28 12:30:00+00:00,124.49,4.75,85.87,0.0
2023-11-28 12:45:00+00:00,124.49,4.75,85.87,0.0
2023-11-28 13:00:00+00:00,140.19,5.42,83.82,0.0
2023-11-28 13:15:00+00:00,140.19,5.42,83.82,0.0
2023-11-28 13:30:00+00:00,140.19,5.42,83.82,0.0
2023-11-28 13:45:00+00:00,140.19,5.42,83.82,0.0
2023-11-28 14:00:00+00:00,67.25,5.55,84.09,0.0
2023-11-28 14:15:00+00:00,67.25,5.55,84.09,0.0
2023-11-28 14:30:00+00:00,67.25,5.55,84.09,0.0
2023-11-28 14:45:00+00:00,67.25,5.55,84.09,0.0
2023-11-28 15:00:00+00:00,10.13,5.49,78.6,0.0
2023-11-28 15:15:00+00:00,10.13,5.49,78.6,0.0
2023-11-28 15:30:00+00:00,10.13,5.49,78.6,0.0
2023-11-28 15:45:00+00:00,10.13,5.49,78.6,0.0
2023-11-28 16:00:00+00:00,0.0,4.92,80.92,0.00025
2023-11-28 16:15:00+00:00,0.0,4.92,80.92,0.00025
2023-11-28 16:30:00+00:00,0.0,4.92,80.92,0.00025
2023-11-28 16:45:00+00:00,0.0,4.92,80.92,0.00025
2023-11-28 17:00:00+00:00,0.0,4.45,76.87,0.0005
2023-11-28 17:15:00+00:00,0.0,4.45,76.87,0.0005
2023-11-28 17:30:00+00:00,0.0,4.45,76.87,0.0005
2023-11-28 17:45:00+00:00,0.0,4.45,76.87,0.0005
2023-11-28 18:00:00+00:00,0.0,3.88,77.92,0.0
2023-11-28 18:15:00+00:00,0.0,3.88,77.92,0.0
2023-11-28 18:30:00+00:00,0.0,3.88,77.92,0.0
2023-11-28 18:45:00+00:00,0.0,3.88,77.92,0.0
2023-11-28 19:00:00+00:00,0.0,3.36,77.26,0.00625
2023-11-28 19:15:00+00:00,0.0,3.36,77.26,0.00625
2023-11-28 19:30:00+00:00,0.0,3.36,77.26,0.00625
2023-11-28 19:45:00+00:00,0.0,3.36,77.26,0.00625
2023-11-28 20:00:00+00:00,0.0,3.11,76.17,0.001
2023-11-28 20:15:00+00:00,0.0,3.11,76.17,0.001
2023-11-28 20:30:00+00:00,0.0,3.11,76.17,0.001
2023-11-28 20:45:00+00:00,0.0,3.11,76.17,0.001
2023-11-28 21:00:00+00:00,0.0,2.39,77.56,0.00575
2023-11-28 21:15:00+00:00,0.0,2.39,77.56,0.00575
2023-11-28 21:30:00+00:00,0.0,2.39,77.56,0.00575
2023-11-28 21:45:00+00:00,0.0,2.39,77.56,0.00575
2023-11-28 22:00:00+00:00,0.0,1.74,75.05,0.00875
2023-11-28 22:15:00+00:00,0.0,1.74,75.05,0.00875
2023-11-28 22:30:00+00:00,0.0,1.74,75.05,0.00875
2023-11-28 22:45:00+00:00,0.0,1.74,75.05,0.00875
2023-11-28 23:00:00+00:00,0.0,0.74,84.53,0.00375
2023-11-28 23:15:00+00:00,0.0,0.74,84.53,0.00375
2023-11-28 23:30:00+00:00,0.0,0.74,84.53,0.00375
2023-11-28 23:45:00+00:00,0.0,0.74,84.53,0.00375
2023-11-29 00:00:00+00:00,0.0,0.25,85.33,0.002
2023-11-29 00:15:00+00:00,0.0,0.25,85.33,0.002
2023-11-29 00:30:00+00:00,0.0,0.25,85.33,0.002
